ad_id,fb_campaign_id,xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Conversion,Approved,Gender
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,25-34,2,10000,680432,6566,8498.45,6566,6566,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,25-34,3,10000,82267,895,1162.91,895,895,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,35-44,1,10000,4655591,49138,87655.23,49138,49138,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,35-44,2,10000,656156,7075,11056.2,7075,7075,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,35-44,3,10000,68373,966,1302.69,966,966,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,45-54,1,10000,2531899,41641,70619.04,41641,41641,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,45-54,2,10000,253653,3530,5897.43,3530,3530,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,45-54,3,10000,26005,484,670.68,484,484,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,55-64,1,10000,685312,17696,25877.41,17696,17696,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,55-64,2,10000,47552,888,1432.98,888,888,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,55-64,3,10000,7152,174,235.99,174,174,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,65+,1,10000,276303,5853,8567.11,5853,5853,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,65+,2,10000,32138,461,646.88,461,461,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,65+,3,10000,7170,136,166.4,136,136,unknown
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,13-17,1,10000,5506,60,54.83,60,60,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,18-24,1,10000,7245392,51746,53582.34,51746,51746,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,25-34,1,10000,5822558,43892,53959.73,43892,43892,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,35-44,1,10000,433701,4244,5590.03,4244,4244,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,45-54,1,10000,83511,1362,1450.68,1362,1362,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,55-64,1,10000,22655,421,421.4,421,421,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,65+,1,10000,38187,406,406.61,406,406,female
PixisSavageLoungeIGS_090822_FB_IG_50OffOrd_STORYREELS_VID_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849712645160204,23849712645160204,13-17,1,10000,272,1,3.77,1,1,female
PixisSavageLoungeIGS_090822_FB_IG_50OffOrd_STORYREELS_VID_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849712645160204,23849712645160204,18-24,1,10000,159964,926,1165.44,926,926,female
PixisSavageLoungeIGS_090822_FB_IG_50OffOrd_STORYREELS_VID_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849712645160204,23849712645160204,25-34,1,10000,246557,1436,2253.24,1436,1436,female
PixisSavageLoungeIGS_090822_FB_IG_50OffOrd_STORYREELS_VID_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849712645160204,23849712645160204,35-44,1,10000,122470,1149,1689.56,1149,1149,female
PixisSavageLoungeIGS_090822_FB_IG_50OffOrd_STORYREELS_VID_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849712645160204,23849712645160204,45-54,1,10000,52688,950,1297.53,950,950,female
PixisSavageLoungeIGS_090822_FB_IG_50OffOrd_STORYREELS_VID_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849712645160204,23849712645160204,55-64,1,10000,17148,533,573.62,533,533,female
PixisSavageLoungeIGS_090822_FB_IG_50OffOrd_STORYREELS_VID_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849712645160204,23849712645160204,65+,1,10000,7770,163,189.11,163,163,female
PixisSepLoungeIGS_090822_FB_IG_50OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849711091190204,23849711091190204,13-17,1,10000,636,6,9.55,6,6,female
PixisSepLoungeIGS_090822_FB_IG_50OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849711091190204,23849711091190204,18-24,1,10000,275183,1473,1983.95,1473,1473,female
PixisSepLoungeIGS_090822_FB_IG_50OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849711091190204,23849711091190204,25-34,1,10000,656175,4568,6332.03,4568,4568,female
PixisSepLoungeIGS_090822_FB_IG_50OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849711091190204,23849711091190204,35-44,1,10000,212191,2128,2980.22,2128,2128,female
PixisSepLoungeIGS_090822_FB_IG_50OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849711091190204,23849711091190204,45-54,1,10000,40545,629,795.18,629,629,female
PixisSepLoungeIGS_090822_FB_IG_50OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849711091190204,23849711091190204,55-64,1,10000,9545,224,256.94,224,224,female
PixisSepLoungeIGS_090822_FB_IG_50OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849711091190204,23849711091190204,65+,1,10000,8276,132,135.71,132,132,female
PixisTargetingBroad_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851280363560204,23851280363560204,13-17,1,10000,451,5,5.64,5,5,female
PixisTargetingBroad_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851280363560204,23851280363560204,18-24,1,10000,367006,3092,2834.61,3092,3092,female
PixisTargetingBroad_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851280363560204,23851280363560204,25-34,1,10000,692829,6609,7295.52,6609,6609,female
PixisTargetingBroad_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851280363560204,23851280363560204,35-44,1,10000,196640,2863,2643.44,2863,2863,female
PixisTargetingBroad_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851280363560204,23851280363560204,45-54,1,10000,33067,725,535.77,725,725,female
PixisTargetingBroad_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851280363560204,23851280363560204,55-64,1,10000,4008,101,69.76,101,101,female
PixisTargetingBroad_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851280363560204,23851280363560204,65+,1,10000,5267,94,61.06,94,94,female
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
PixisTargetingTGAI2_092522_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-2-beauty fashion,23851280363560204,23851280363560204,13-17,1,10000,37,0,0.44,0,0,female
PixisTargetingTGAI2_092522_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-2-beauty fashion,23851280363560204,23851280363560204,18-24,1,10000,28642,201,262.32,201,201,female
PixisTargetingTGAI2_092522_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-2-beauty fashion,23851280363560204,23851280363560204,25-34,1,10000,65433,552,839.64,552,552,female
PixisTargetingTGAI2_092522_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-2-beauty fashion,23851280363560204,23851280363560204,35-44,1,10000,12539,148,253.73,148,148,female
PixisTargetingTGAI2_092522_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-2-beauty fashion,23851280363560204,23851280363560204,45-54,1,10000,1684,33,47.15,33,33,female
PixisTargetingTGAI2_092522_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-2-beauty fashion,23851280363560204,23851280363560204,55-64,1,10000,228,1,7.03,1,1,female
PixisTargetingTGAI2_092522_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-2-beauty fashion,23851280363560204,23851280363560204,65+,1,10000,344,3,5.16,3,3,female
PixisTargetingTGAI7_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-7-tights,23851280363560204,23851280363560204,13-17,1,10000,318,3,3.16,3,3,female
PixisTargetingTGAI7_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-7-tights,23851280363560204,23851280363560204,18-24,1,10000,288699,2174,2053.91,2174,2174,female
PixisTargetingTGAI7_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-7-tights,23851280363560204,23851280363560204,25-34,1,10000,559351,5041,5711.09,5041,5041,female
PixisTargetingTGAI7_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-7-tights,23851280363560204,23851280363560204,35-44,1,10000,164111,2138,2193.42,2138,2138,female
PixisTargetingTGAI7_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-7-tights,23851280363560204,23851280363560204,45-54,1,10000,28286,611,450.26,611,611,female
PixisTargetingTGAI7_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-7-tights,23851280363560204,23851280363560204,55-64,1,10000,3615,99,65.94,99,99,female
PixisTargetingTGAI7_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-7-tights,23851280363560204,23851280363560204,65+,1,10000,4060,44,42.94,44,44,female
PixisTargetingTGAI8_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-8-hair,23851280363560204,23851280363560204,13-17,1,10000,729,19,7.34,19,19,female
PixisTargetingTGAI8_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-8-hair,23851280363560204,23851280363560204,18-24,1,10000,688919,4962,5021.2,4962,4962,female
PixisTargetingTGAI8_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-8-hair,23851280363560204,23851280363560204,25-34,1,10000,1146644,9982,11565.83,9982,9982,female
PixisTargetingTGAI8_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-8-hair,23851280363560204,23851280363560204,35-44,1,10000,293287,3822,3819.87,3822,3822,female
PixisTargetingTGAI8_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-8-hair,23851280363560204,23851280363560204,45-54,1,10000,53592,1075,831.86,1075,1075,female
PixisTargetingTGAI8_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-8-hair,23851280363560204,23851280363560204,55-64,1,10000,7537,188,130.67,188,188,female
PixisTargetingTGAI8_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS _TAI-8-hair,23851280363560204,23851280363560204,65+,1,10000,8192,117,91.11,117,117,female
SepMensShop_090522_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN,23849710482130204,23849710482130204,13-17,2,10000,599,5,5.52,5,5,male
SepMensShop_090522_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN,23849710482130204,23849710482130204,18-24,2,10000,158629,1170,1091.06,1170,1170,male
SepMensShop_090522_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN,23849710482130204,23849710482130204,25-34,2,10000,319025,2869,2452.98,2869,2869,male
SepMensShop_090522_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN,23849710482130204,23849710482130204,35-44,2,10000,78868,774,749.24,774,774,male
SepMensShop_090522_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN,23849710482130204,23849710482130204,45-54,2,10000,15832,170,219.68,170,170,male
SepMensShop_090522_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN,23849710482130204,23849710482130204,55-64,2,10000,4588,61,78.43,61,61,male
SepMensShop_090522_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN,23849710482130204,23849710482130204,65+,2,10000,5350,66,53.99,66,66,male
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,18-24,1,10000,9624,147,61.25,147,147,female
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,18-24,2,10000,1855,32,16.22,32,32,male
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,18-24,3,10000,168,2,1.56,2,2,unknown
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,25-34,1,10000,21333,355,187.51,355,355,female
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,25-34,2,10000,10450,303,109.96,303,303,male
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,25-34,3,10000,330,5,3.5,5,5,unknown
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,35-44,1,10000,18588,378,228.86,378,378,female
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,35-44,2,10000,11495,454,148.29,454,454,male
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,35-44,3,10000,287,7,3.72,7,7,unknown
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,45-54,1,10000,5204,126,85.07,126,126,female
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,45-54,2,10000,3189,170,50.83,170,170,male
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,45-54,3,10000,79,2,1.22,2,2,unknown
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,55-64,1,10000,504,19,9.07,19,19,female
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,55-64,2,10000,451,28,9.12,28,28,male
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,55-64,3,10000,12,3,0.25,3,3,unknown
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,65+,1,10000,725,10,9.82,10,10,female
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,65+,2,10000,409,14,5.78,14,14,male
SXUS_AdvSh_FB_IG_5FOR25 Ad set,23851363898520204,23851363898520204,65+,3,10000,15,0,0.29,0,0,unknown
UpgradeLingerieLAL_092322_FB_IG_2for29Bra50OffOther_VID_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion-5%_NOEXCL_LL-LP_CT-PAC_OT-BM-OS,23849713784120204,23849713784120204,18-24,1,10000,528876,3955,3919.08,3955,3955,female
UpgradeLingerieLAL_092322_FB_IG_2for29Bra50OffOther_VID_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion-5%_NOEXCL_LL-LP_CT-PAC_OT-BM-OS,23849713784120204,23849713784120204,25-34,1,10000,542060,5267,5477.15,5267,5267,female
UpgradeLingerieLAL_092322_FB_IG_2for29Bra50OffOther_VID_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion-5%_NOEXCL_LL-LP_CT-PAC_OT-BM-OS,23849713784120204,23849713784120204,35-44,1,10000,65333,742,880.76,742,742,female
UpgradeLingerieLAL_092322_FB_IG_2for29Bra50OffOther_VID_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion-5%_NOEXCL_LL-LP_CT-PAC_OT-BM-OS,23849713784120204,23849713784120204,45-54,1,10000,11010,163,167.15,163,163,female
UpgradeLingerieLAL_092322_FB_IG_2for29Bra50OffOther_VID_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion-5%_NOEXCL_LL-LP_CT-PAC_OT-BM-OS,23849713784120204,23849713784120204,55-64,1,10000,3309,57,47.87,57,57,female
UpgradeLingerieLAL_092322_FB_IG_2for29Bra50OffOther_VID_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion-5%_NOEXCL_LL-LP_CT-PAC_OT-BM-OS,23849713784120204,23849713784120204,65+,1,10000,4464,55,49.98,55,55,female
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,13-17,1,10000,138,1,1.74,1,1,female
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,13-17,2,10000,334,11,4.84,11,11,male
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,13-17,3,10000,22,0,0.15,0,0,unknown
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,18-24,1,10000,3594386,24022,22459.41,24022,24022,female
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,18-24,2,10000,1083354,10051,9098.55,10051,10051,male
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,18-24,3,10000,77938,762,681.96,762,762,unknown
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,25-34,1,10000,5489128,38998,41929.59,38998,38998,female
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,25-34,2,10000,2639632,29189,24404.97,29189,29189,male
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,25-34,3,10000,88668,1030,905.96,1030,1030,unknown
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,35-44,1,10000,1929711,17347,20308.9,17347,17347,female
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,35-44,2,10000,1086824,15605,12124.65,15605,15605,male
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,35-44,3,10000,28396,352,329.36,352,352,unknown
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,45-54,1,10000,423032,6139,6977.91,6139,6139,female
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,45-54,2,10000,263313,5706,4170.75,5706,5706,male
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,45-54,3,10000,6239,129,96.3,129,129,unknown
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,55-64,1,10000,71934,1520,1720.07,1520,1520,female
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,55-64,2,10000,60102,1808,1221.59,1808,1808,male
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,55-64,3,10000,1289,37,26.84,37,37,unknown
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,65+,1,10000,73344,869,929.82,869,869,female
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,65+,2,10000,51390,1020,691.18,1020,1020,male
UpTo65BAU_093022_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC,23851365353800204,23851365353800204,65+,3,10000,2225,37,26.36,37,37,unknown
